date_fraction,sp_monthly_return,monthly_inflation,bond_monthly_return,sp_annual_return,annual_inflation,bond_annual_return
1949.46,-0.04905277402,0.004201680672,0.1928472222,0.2964741679,-0.004042263959,2.314166667
1949.54,0.06267400382,-0.008368200837,0.1929166667,0.3672189159,-0.004024535349,2.315
1949.62,0.04174192638,0.004219409283,0.1929861111,0.2375017335,0.0169487075,2.315833333
1949.71,0.01874863745,0.004201680672,0.1930555556,0.2623433802,0.02102805341,2.316666667
1949.79,0.03159742845,-0.008368200837,0.193125,0.2848770723,0.02094159907,2.3175
1949.87,0.01964899308,0.004219409283,0.1931944444,0.3006969656,0.03750652122,2.318333333
1949.96,0.03258845438,-0.008403361345,0.1932638889,0.2850042299,0.03735215259,2.319166667
1950.04,0.02635026199,-0.004237288136,0.1933333333,0.2545589928,0.05790126292,2.32
1950.12,0.0252764613,0,0.1950694444,0.3084056507,0.07813855106,2.340833333
1950.21,0.01380011621,0.004255319149,0.1968055556,0.3262823011,0.08994957468,2.361666667
1950.29,0.03390970221,0,0.1985416667,0.3014215789,0.08958530611,2.3825
1950.37,0.03919095665,0.004237288136,0.2002777778,0.2868266016,0.08958530611,2.403333333
1950.46,0.02169197397,0.004219409283,0.2020138889,0.2539718295,0.08922398697,2.424166667
1950.54,-0.06704317858,0.01260504202,0.20375,0.2208799468,0.08500457769,2.445
1950.62,0.06658357307,0.008298755187,0.2054861111,0.3115374718,0.07239953567,2.465833333
1950.71,0.04128232954,0.004115226337,0.2072222222,0.2945561559,0.06410078049,2.486666667
1950.79,0.0474173218,0.008196721311,0.2089583333,0.2845829861,0.06770756187,2.5075
1950.87,0.003956257339,0.00406504065,0.2106944444,0.2373194477,0.06334225818,2.528333333
1950.96,0.002143217347,0.01214574899,0.2124305556,0.2106986284,0.06691080532,2.549166667
1951.04,0.08019691983,0.016,0.2141666667,0.2445527691,0.05855293512,2.57
1951.12,0.04315311174,0.01181102362,0.2149305556,0.2027060201,0.04255293512,2.579166667
1951.21,-0.01106060606,0.003891050584,0.2156944444,0.1462439308,0.02319474169,2.588333333
1951.29,0.01931472492,0,0.2164583333,0.1648133088,0.0193036911,2.5975
1951.37,0.006336184611,0.003875968992,0.2172222222,0.1475635426,0.02310597247,2.606666667
1951.46,-0.0113999088,0,0.2179861111,0.1458608879,0.01923000348,2.615833333
1951.54,0.02361434648,0,0.21875,0.1897442916,0.02301788227,2.625
1951.62,0.04960225718,0,0.2195138889,0.1997982525,0.03056505208,2.634166667
1951.71,0.03130915975,0.007722007722,0.2202777778,0.1590011521,0.03056505208,2.643333333
1951.79,0.0001537833617,0.003831417625,0.2210416667,0.1166051509,0.02284304436,2.6525
1951.87,-0.02266456193,0.007633587786,0.2218055556,0.100298119,0.01901162673,2.661666667
1951.96,0.03599735799,0.003787878788,0.2225694444,0.159591322,0.01137803894,2.670833333
1952.04,0.03835017087,0,0.2233333333,0.1686399089,0.007590160157,2.68
1952.12,-0.01330897754,-0.007547169811,0.224375,0.1401783709,0.003844841805,2.6925
1952.21,0.00750877193,0,0.2254166667,0.1457524363,0.00763261312,2.705
1952.29,0.002064958701,0.003802281369,0.2264583333,0.14781443,0.01140619803,2.7175
1952.37,0.004633529907,0,0.2275,0.1010314067,0.007603916657,2.73
1952.46,0.03248349487,0.003787878788,0.2285416667,0.1064365588,0.01136331515,2.7425
1952.54,0.03366830736,0.007547169811,0.2295833333,0.04288757818,0.01132075472,2.755
1952.62,0.008805156831,0,0.230625,0.02835636199,0.003773584906,2.7675
1952.71,-0.01108684141,0,0.2316666667,0.02853981501,0.007504928189,2.78
1952.79,-0.01615324859,0,0.2327083333,-0.0014420876,0.007504928189,2.7925
1952.87,0.03662864111,0,0.23375,0.04991385401,0.01122240031,2.805
1952.96,0.04504594487,0,0.2347916667,0.04040244277,0.007518696604,2.8175
1953.04,0.009888632873,-0.003745318352,0.2358333333,0.01375785845,0.007518696604,2.83
1953.12,-0.007734912147,-0.003759398496,0.2334027778,0.03413056938,0.01126401496,2.800833333
1953.21,0.009570765661,0.003773584906,0.2309722222,0.06865040559,0.01502341345,2.771666667
1953.29,-0.04471806464,0,0.2358333333,0.08492514339,0.01124982855,2.83
1953.37,0.01003868205,0.003759398496,0.2541666667,0.1741273694,0.007532356428,3.05
1953.46,-0.03106548578,0.003745318352,0.2591666667,0.2082938689,0.007504301216,3.11
1953.54,0.01913709116,0,0.2441666667,0.2515707481,0.003758982863,2.93
1953.62,0.008988609853,0.003731343284,0.2458333333,0.2770258243,0.003758982863,2.95
1953.71,-0.04106874402,0,0.2391666667,0.2919981891,0.00002763957988,2.87
1953.79,0.03520269302,0.003717472119,0.2216666667,0.3604831388,-0.003689832539,2.66
1953.87,0.02711722987,-0.003703703704,0.2233333333,0.3524487817,-0.007407304658,2.68
1953.96,0.01840136054,0,0.2158333333,0.3684138753,-0.003703600954,2.59
1954.04,0.0302613438,0,0.2066666667,0.3996038225,-0.007434944238,2.48
1954.12,0.02678492406,0,0.2058333333,0.3910436273,-0.007434944238,2.47
1954.21,0.02584550346,0,0.1975,0.4013217417,-0.007434944238,2.37
1954.29,0.04448416133,-0.003717472119,0.1908333333,0.3711272303,-0.007434944238,2.29
1954.37,0.04420518157,0.003731343284,0.1975,0.3647328635,-0.003717472119,2.37
1954.46,0.01221139343,0,0.1983333333,0.3197479106,-0.007448815403,2.38
1954.54,0.04459216736,0,0.1916666667,0.3689948505,-0.007448815403,2.3
1954.62,0.02396097467,0,0.1966666667,0.4008788646,-0.00370349705,2.36
1954.71,0.02741620566,-0.003717472119,0.1983333333,0.3739572629,-0.00370349705,2.38
1954.79,0.02716833598,0,0.2025,0.3947380877,0.003745318352,2.43
1954.87,0.04308232339,0,0.2066666667,0.3203337534,0.003745318352,2.48
1954.96,0.04959130781,-0.003731343284,0.2091666667,0.3479261114,0.003745318352,2.51
1955.04,0.0217011486,0,0.2175,0.3107189341,0.003759189517,2.61
1955.12,0.03706303839,0,0.2208333333,0.265195142,0.003759189517,2.65
1955.21,-0.004349007883,0,0.2233333333,0.2376828775,0.003759189517,2.68
1955.29,0.03808979452,0,0.2291666667,0.3141490735,0.003759189517,2.75
1955.37,-0.000779771363,0,0.23,0.2909279004,0.0074905328,2.76
1955.46,0.06145833333,0,0.2316666667,0.2633633603,0.01120800492,2.78
1955.54,0.0764761815,0.003745318352,0.2416666667,0.1993265998,0.01861541233,2.9
1955.62,-0.002960627001,0,0.2475,0.1803630795,0.02222303515,2.97
1955.71,0.0481970304,0.003731343284,0.2475,0.1804992395,0.01857340011,2.97
1955.79,-0.04723599835,0,0.24,0.1014367385,0.01850506049,2.88
1955.87,0.07067468139,0,0.2408333333,0.1390774302,0.02215469553,2.89
1955.96,0.01238413052,-0.003717472119,0.2466666667,0.06121800614,0.02215469553,2.96
1956.04,-0.02382264345,0,0.2416666667,0.06686272178,0.02950853129,2.9
1956.12,0.009550773877,0,0.2366666667,0.07205320545,0.02950853129,2.84
1956.21,0.07211718809,0,0.2466666667,0.02253862279,0.03313171969,2.96
1956.29,0.01486862146,0.003731343284,0.265,-0.03337965417,0.03674182799,3.18
1956.37,-0.02834431148,0.003717472119,0.2558333333,-0.02180796979,0.03660760701,3.07
1956.46,-0.002578427159,0.007407407407,0.25,0.04813826548,0.03647436429,3
1956.54,0.05751266119,0.007352941176,0.2591666667,0.07025851963,0.03263838545,3.11
1956.62,-0.002824466995,-0.003649635036,0.2775,0.03598455455,0.032402882,3.33
1956.71,-0.03086547054,0.003663003663,0.2816666667,-0.01322492334,0.03605251703,3.38
1956.79,-0.009595306718,0.003649635036,0.2783333333,-0.01973583442,0.03238951337,3.34
1956.87,-0.007184742647,0,0.2908333333,-0.06908777645,0.02873987833,3.49
1956.96,0.01802884615,0.003636363636,0.2991666667,-0.07988719158,0.03227344724,3.59
1957.04,-0.01863215978,0,0.2883333333,-0.09471488118,0.0286370836,3.46
1957.12,-0.03996380879,0.003623188406,0.2783333333,-0.05280945502,0.03567933712,3.34
1957.21,0.01619891113,0.003610108303,0.2841666667,-0.005840397368,0.03205614872,3.41
1957.29,0.02644030585,0.003597122302,0.29,0.002136648849,0.03543904741,3.48
1957.37,0.04160192379,0.003584229391,0.3,-0.01536541985,0.03531414733,3.6
1957.46,0.01954182699,0.003571428571,0.3166666667,-0.02141520618,0.03172991793,3.8
1957.54,0.02323869611,0.007117437722,0.3275,-0.01363056482,0.02815848936,3.93
1957.62,-0.05203394489,0,0.3275,-0.006161625923,0.02450125925,3.93
1957.71,-0.03737638162,0,0.3266666667,0.08641530867,0.02105298339,3.92
1957.79,-0.05894724875,0,0.3308333333,0.1532291466,0.02105298339,3.97
1957.87,-0.01798415778,0.003533568905,0.31,0.2557777536,0.02105298339,3.72
1957.96,0.003201156547,0,0.2675,0.3070352676,0.0209796221,3.21
1958.04,0.02327326639,0.007042253521,0.2575,0.3254690317,0.01753134624,3.09
1958.12,0.007005248865,0,0.2541666667,0.3447530502,0.01394930033,3.05
1958.21,0.02417595734,0.006993006993,0.2483333333,0.3251074591,0.01050102447,2.98
1958.29,0.008938237157,0.003472222222,0.24,0.329003439,0.003508017473,2.88
1958.37,0.03555213746,0,0.2433333333,0.3394394154,0.003496002864,2.92
1958.46,0.02732646834,0,0.2475,0.3215512154,0.003496002864,2.97
1958.54,0.03070763501,0.003460207612,0.2666666667,0.288171722,0.006944278726,3.2
1958.62,0.04054298971,-0.003448275862,0.295,0.2997495465,0.00692049723,3.54
1958.71,0.02943745632,0,0.3133333333,0.2560307533,0.01036877309,3.76
1958.79,0.04360135825,0,0.3166666667,0.1895702891,0.01379343063,3.8
1958.87,0.03327335623,0.003460207612,0.3116666667,0.1477461292,0.01720639991,3.74
1958.96,0.02163492063,-0.003448275862,0.3216666667,0.1211735478,0.0137461923,3.86
1959.04,0.04255728485,0.003460207612,0.335,0.1341795498,0.01719446816,4.02
1959.12,-0.0126403422,-0.003448275862,0.33,0.07681623434,0.0103329,3.96
1959.21,0.02807193719,0,0.3325,0.05341678391,0.01719414515,3.99
1959.29,0.01937421356,0.003460207612,0.3433333333,0.01461818244,0.01719414515,4.12
1959.37,0.01766393754,0,0.3591666667,0.01109173636,0.01713529808,4.31
1959.46,-0.006053025075,0.003448275862,0.3616666667,-0.01281260132,0.01713529808,4.34
1959.54,0.04228545945,0.003436426117,0.3666666667,0.03312633466,0.01707685273,4.4
1959.62,-0.003175803482,0,0.3691666667,-0.03112035427,0.01364042661,4.43
1959.71,-0.03702300786,0.003424657534,0.39,-0.01303588317,0.01364042661,4.68
1959.79,0.001777198364,0.003412969283,0.3775,-0.003220449194,0.01021576908,4.53
1959.87,0.006700774854,0,0.3775,-0.02173729361,0.01355955655,4.53
1959.96,0.03464092259,0,0.3908333333,0.006970455641,0.01355955655,4.69
1960.04,-0.01480603059,-0.003401360544,0.3933333333,-0.0007640310411,0.01355955655,4.72
1960.12,-0.03603979264,0.003412969283,0.3741666667,0.06830648018,0.01696091709,4.49
1960.21,-0.01072666428,0,0.3541666667,0.1480827793,0.01354794781,4.25
1960.29,0.01584776748,0.003401360544,0.3566666667,0.1927754508,0.01354794781,4.28
1960.37,-0.006240400144,0,0.3625,0.2061177436,0.01014658727,4.35
1960.46,0.0398859109,0.003389830508,0.3458333333,0.2249916948,0.01014658727,4.15
1960.54,-0.02196122948,0,0.325,0.1743037789,0.006756756757,3.9
1960.62,0.01490866762,0,0.3166666667,0.1959940925,0.01346816615,3.8
1960.71,-0.02720757388,0,0.3166666667,0.219483614,0.01013483282,3.8
1960.79,-0.01673964605,0.006756756757,0.3241666667,0.2412823272,0.01347931442,3.89
1960.87,0.0354085241,0,0.3275,0.2714772216,0.006722557668,3.93
1960.96,0.02690643591,0,0.32,0.2838137955,0.006722557668,3.84
1961.04,0.05426448063,0,0.32,0.2685608955,0.006722557668,3.84
1961.12,0.04373650647,0,0.315,0.1794328683,0.006722557668,3.78
1961.21,0.03396600718,0,0.3116666667,0.1547993612,0.010055891,3.74
1961.29,0.0291900603,0,0.315,0.1242511837,0.010055891,3.78
1961.37,0.01263355107,0,0.3091666667,0.06561960726,0.01337815014,3.71
1961.46,-0.01080200501,0,0.3233333333,-0.01885654729,0.01337815014,3.88
1961.54,-0.0002709158793,0.006711409396,0.3266666667,-0.1221731854,0.01337815014,3.92
1961.62,0.03839818918,-0.003333333333,0.3366666667,-0.09471869056,0.00997799902,4.04
1961.71,-0.005408860697,0.003344481605,0.3316666667,-0.1028767972,0.01331133235,3.98
1961.79,0.01345524829,0,0.3266666667,-0.1033918372,0.01326718078,3.92
1961.87,0.04774509804,0,0.3283333333,-0.1453863527,0.01326718078,3.94
1961.96,0.01165353592,0,0.3383333333,-0.1210981441,0.01326718078,4.06
1962.04,-0.0348635466,0,0.34,-0.08649085396,0.01326718078,4.08
1962.12,0.01910299937,0.003333333333,0.3366666667,-0.01015132023,0.01326718078,4.04
1962.21,0.003417829678,0,0.3275,-0.0132904273,0.009933847447,3.93
1962.29,-0.0294415161,0.003322259136,0.32,-0.01778279177,0.01322332113,3.84
1962.37,-0.07184260348,0,0.3225,0.06146161505,0.009901061995,3.87
1962.46,-0.1141186432,0,0.3258333333,0.1560201023,0.009901061995,3.91
1962.54,0.027183579,0.003311258278,0.3341666667,0.2723248494,0.01317975052,4.01
1962.62,0.0302400825,0,0.3316666667,0.2329263344,0.0131364661,3.98
1962.71,-0.005923900661,0.003300330033,0.3316666667,0.2330017169,0.0131364661,3.98
1962.79,-0.02853926724,0,0.3275,0.2678656945,0.009836136065,3.93
1962.87,0.07203330663,0,0.3266666667,0.3014305051,0.01309346506,3.92
1962.96,0.04626082612,0,0.3216666667,0.2263581164,0.01309346506,3.86
1963.04,0.04147598712,0,0.3191666667,0.2040576318,0.0163402183,3.83
1963.12,0.0159638923,0,0.3266666667,0.1959022482,0.0163402183,3.92
1963.21,-0.00107453479,0.003289473684,0.3275,0.1947555894,0.0163402183,3.93
1963.29,0.04980289072,0,0.3308333333,0.2165584698,0.01305074462,3.97
1963.37,0.02271588375,0,0.3275,0.1837042572,0.01305074462,3.93
1963.46,0.002186103983,0.003278688525,0.3325,0.1732093412,0.01305074462,3.99
1963.54,-0.01221493605,0.003267973856,0.335,0.1675338088,0.01300830205,4.02
1963.62,0.03031546499,0,0.3333333333,0.2193798515,0.01296613464,4
1963.71,0.02894007702,0,0.34,0.1768277447,0.00975070056,4.08
1963.79,0.005025543354,0.00325732899,0.3425,0.1675624644,0.01297650701,4.11
1963.87,-0.003039082112,0,0.3433333333,0.182258777,0.009719178021,4.12
1963.96,0.0239603415,0.003246753247,0.3441666667,0.1946869771,0.0129346121,4.13
1964.04,0.03332060357,0,0.3475,0.1558428965,0.009687858858,4.17
1964.12,0.01481723349,0,0.3458333333,0.1507467153,0.009687858858,4.15
1964.21,0.02072834561,0,0.3516666667,0.1456962124,0.009687858858,4.22
1964.29,0.01694867809,0,0.3525,0.1283396247,0.01289298706,4.23
1964.37,0.01222096781,0,0.35,0.1269865549,0.01608787524,4.2
1964.46,-0.003489428477,0.003236245955,0.3475,0.1321105153,0.01608787524,4.17
1964.54,0.03963110668,0.003225806452,0.3491666667,0.09054506022,0.01922105604,4.19
1964.62,-0.01223664183,-0.003215434084,0.3491666667,0.05195921656,0.01599524959,4.19
1964.71,0.01967479675,0.003225806452,0.35,0.08539804305,0.01921068367,4.2
1964.79,0.01972185589,0,0.3491666667,0.1017004306,0.01598487722,4.19
1964.87,0.009389118051,0.003215434084,0.3458333333,0.1069655218,0.01914943418,4.15
1964.96,-0.01488373908,0,0.3483333333,0.1083543882,0.0159340001,4.18
1965.04,0.02822442234,0,0.3491666667,0.1211400987,0.01908857423,4.19
1965.12,0.009766730531,0,0.3508333333,0.1127383443,0.01908857423,4.21
1965.21,0.003371757925,0.003205128205,0.3508333333,0.09868528718,0.02537788241,4.21
1965.29,0.01559560828,0.003194888179,0.35,0.05670814213,0.0252977542,4.2
1965.37,0.0173449282,0,0.3508333333,0.07433773449,0.02833339562,4.21
1965.46,-0.04505488351,0.006369426752,0.3508333333,0.006932153097,0.02833339562,4.21
1965.54,0.001045263013,0,0.35,0.04640779408,0.0250599441,4.2
1965.62,0.02120218467,0,0.3541666667,0.04556587757,0.02814636385,4.25
1965.71,0.03597718426,0,0.3575,-0.03331143913,0.03430021,4.29
1965.79,0.02498694712,0.003164556962,0.3625,-0.1015163564,0.03430021,4.35
1965.87,0.01077798446,0,0.3708333333,-0.1321545373,0.03725186099,4.45
1965.96,-0.002098028577,0.003154574132,0.385,-0.08977911191,0.03725186099,4.62
1966.04,0.01982266797,0,0.3841666667,-0.08052999473,0.03409728686,4.61
1966.12,-0.004286326618,0.006289308176,0.4025,-0.05903949413,0.03409728686,4.83
1966.21,-0.03860538713,0.003125,0.4058333333,-0.01744312212,0.02780797869,4.87
1966.29,0.03322520065,0.006230529595,0.3958333333,0.04750918199,0.02772249236,4.75
1966.37,-0.0500606532,0,0.3983333333,0.03420868126,0.0245222658,4.78
1966.46,-0.005579242529,0.003095975232,0.4008333333,0.1048461448,0.02754341383,4.81
1966.54,0.0002033465024,0.003086419753,0.4183333333,0.1005071096,0.0274594868,5.02
1966.62,-0.05767513203,0.006153846154,0.435,0.1202340103,0.02737607005,5.22
1966.71,-0.032227733,0,0.4316666667,0.1964316399,0.02421623587,5.18
1966.79,-0.005651233775,0.006116207951,0.4175,0.2452043336,0.02720131049,5.01
1966.87,0.05315340983,0,0.43,0.2518297176,0.02406129302,5.16
1966.96,0.007151088612,0,0.4033333333,0.1698589685,0.02702865207,4.84
1967.04,0.04131316857,0,0.3816666667,0.1938252265,0.02998723195,4.58
1967.12,0.03731004539,0,0.3858333333,0.1523459159,0.03588693697,4.63
1967.21,0.02634691697,0.003039513678,0.3783333333,0.0724748436,0.03881948829,4.54
1967.29,0.01992469992,0.00303030303,0.3825,0.03054482286,0.03870395122,4.59
1967.37,0.02057681032,0.003021148036,0.4041666667,0.08724987001,0.03858910008,4.85
1967.46,-0.009918277712,0.003012048193,0.4183333333,0.09226160191,0.03847492879,5.02
1967.54,0.01993024718,0.003003003003,0.43,0.1315981556,0.04125998205,5.16
1967.62,0.01852249758,0.002994011976,0.44,0.112168182,0.0440206678,5.28
1967.71,0.01654496067,0.002985074627,0.4416666667,0.07431756047,0.04389198534,5.3
1967.79,0.0009741502279,0.002976190476,0.4566666667,0.09286076615,0.04376405357,5.48
1967.87,-0.02881733919,0.00296735905,0.4791666667,0.1190693487,0.04648586879,5.75
1967.96,0.03111734657,0.002958579882,0.475,0.1657549201,0.04635137093,5.7
1968.04,-0.0001661420077,0.005899705015,0.4608333333,0.1475012674,0.04621764981,5.53
1968.12,-0.04256102694,0.00293255132,0.4633333333,0.1078239039,0.0431348462,5.56
1968.21,-0.01558310376,0.002923976608,0.4783333333,0.1480074799,0.04582027241,5.74
1968.29,0.07662974707,0.002915451895,0.47,0.1444608628,0.05127618407,5.64
1968.37,0.02558854221,0.002906976744,0.4891666667,0.09058203884,0.05390089838,5.87
1968.46,0.02941827594,0.005797101449,0.4766666667,0.1001366358,0.05374874257,5.72
1968.54,0.0005002736318,0.005763688761,0.4583333333,0.02101313361,0.05344614662,5.5
1968.62,-0.01932812396,0.002865329513,0.4516666667,-0.02153485873,0.05314693873,5.42
1968.71,0.03508816634,0.002857142857,0.455,-0.005037014926,0.05571639183,5.46
1968.79,0.02718273281,0.005698005698,0.465,-0.03383403665,0.05556195167,5.58
1968.87,0.01786823218,0.00283286119,0.475,-0.04754964958,0.05525478155,5.7
1968.96,0.01286369386,0.002824858757,0.5025,-0.05544032906,0.05778385066,6.03
1969.04,-0.03984350548,0.002816901408,0.5033333333,-0.1185759974,0.06029232523,6.04
1969.12,-0.00237745098,0.005617977528,0.5158333333,-0.08461976192,0.06012794372,6.19
1969.21,-0.01912972085,0.008379888268,0.525,-0.1142001321,0.05980097148,6.3
1969.29,0.02275092313,0.005540166205,0.5141666667,-0.07494458905,0.05668424111,6.17
1969.37,0.03514313919,0.002754820937,0.5266666667,-0.1251693512,0.05899747805,6.32
1969.46,-0.04970522626,0.005494505495,0.5475,-0.2722994305,0.05884005971,6.57
1969.54,-0.04204771871,0.005464480874,0.56,-0.2252894449,0.05852690136,6.72
1969.62,-0.002830280153,0.005434782609,0.5575,-0.1780124961,0.05821705966,6.69
1969.71,0.006291144617,0.002702702703,0.5966666667,-0.1426207284,0.05278227705,7.16
1969.79,0.01346711988,0.00539083558,0.5916666667,-0.08569532617,0.05520777948,7.1
1969.87,0.009977552694,0.005361930295,0.595,-0.07428421685,0.05491898472,7.14
1969.96,-0.0502719745,0.005333333333,0.6375,-0.0822106159,0.05463319655,7.65
1970.04,-0.005887269967,0.002652519894,0.6491666667,0.03962835749,0.05435036827,7.79
1970.12,-0.03195782121,0.005291005291,0.6033333333,0.08661316586,0.05169784838,7.24
1970.21,0.02012582224,0.005263157895,0.5891666667,0.160072752,0.0489194059,7.07
1970.29,-0.02747383907,0.007853403141,0.6158333333,0.1682567502,0.04616251367,7.39
1970.37,-0.1119869401,0.002597402597,0.6591666667,0.2324664243,0.04080911053,7.91
1970.46,-0.0026952406,0.00518134715,0.6533333333,0.3333719161,0.0431992391,7.84
1970.54,0.005229230057,0.005154639175,0.6216666667,0.3201058706,0.04546206069,7.46
1970.62,0.0325614875,0,0.6275,0.3102442282,0.0427704757,7.53
1970.71,0.06321654689,0.005128205128,0.6158333333,0.262508776,0.04522747816,7.39
1970.79,0.02487822919,0.005102040816,0.6108333333,0.2241533974,0.04009927303,7.33
1970.87,0.002051153649,0.005076142132,0.57,0.1806327554,0.0374482126,6.84
1970.96,0.07156699889,0.005050505051,0.5325,0.1348606558,0.03237207047,6.39
1971.04,0.0410975384,0,0.52,0.1349236777,0.03221154097,6.24
1971.12,0.04150176489,0.002512562814,0.5091666667,0.1380515435,0.03221154097,6.11
1971.21,0.02830982048,0.002506265664,0.475,0.117419414,0.03456515821,5.7
1971.29,0.03673583501,0.0025,0.4858333333,0.1153057278,0.03448020005,5.83
1971.37,-0.01108144822,0.004987531172,0.5325,0.09115887457,0.03439565898,6.39
1971.46,-0.01596128609,0.007444168734,0.5433333333,0.09448143798,0.03181776637,6.52
1971.54,-0.004632412421,0.002463054187,0.5608333333,0.115603665,0.02677744379,6.73
1971.62,-0.01517396465,0.002457002457,0.5483333333,0.1152000666,0.02911055267,6.58
1971.71,0.02486116824,0,0.5116666667,0.1682134824,0.02904018506,6.14
1971.79,-0.01864241281,0.002450980392,0.4941666667,0.1312502121,0.03142113744,5.93
1971.87,-0.04372094597,0,0.4841666667,0.15408468,0.03372075087,5.81
1971.96,0.07163002084,0.00488997555,0.4941666667,0.250365442,0.03608481706,5.93
1972.04,0.04422540419,0,0.4958333333,0.2018674802,0.03355333208,5.95
1972.12,0.02086963537,0.004866180049,0.5066666667,0.1675404236,0.03590627326,6.08
1972.21,0.02619613435,0.002421307506,0.5058333333,0.1134242581,0.03808234673,6.07
1972.29,0.01258898174,0.002415458937,0.5158333333,0.07377949558,0.04498504855,6.19
1972.37,-0.007758884804,0.002409638554,0.5108333333,0.0448698362,0.04949799608,6.13
1972.46,0.005160940885,0.002403846154,0.5091666667,0.02694371798,0.05396909147,6.11
1972.54,-0.005036010802,0.00479616307,0.5091666667,0.001897826849,0.0583989583,6.11
1972.62,0.03783945118,0.002386634845,0.5175,0.01904951036,0.05586523867,6.21
1972.71,-0.0121021021,0.002380952381,0.5458333333,-0.03513104826,0.07153729457,6.55
1972.79,0.004192055149,0.004750593824,0.54,-0.003062664843,0.07137363709,6.48
1972.87,0.052559816,0.002364066194,0.5233333333,0.03512743752,0.07547260078,6.28
1972.96,0.02313205908,0.002358490566,0.53,-0.08593319056,0.07968748196,6.36
1973.04,0.009898347518,0.002352941176,0.5383333333,-0.1770881255,0.0838649391,6.46
1973.12,-0.03324653012,0.007042253521,0.5533333333,-0.1699645978,0.09017000659,6.64
1973.21,-0.01344862814,0.009324009324,0.5591666667,-0.161429336,0.09600328955,6.71
1973.29,-0.01632067764,0.006928406467,0.5558333333,-0.1022164845,0.09939114463,6.67
1973.37,-0.02568500302,0.006880733945,0.5708333333,-0.1340450954,0.09664683858,6.85
1973.46,-0.01988495025,0.006833712984,0.575,-0.1353988118,0.1022661046,6.9
1973.54,0.01211567271,0.002262443439,0.5941666667,-0.1109229541,0.1036628443,7.13
1973.62,-0.01634110744,0.01805869074,0.6166666667,-0.2364792475,0.1095636662,7.4
1973.71,0.01996628131,0.0022172949,0.5908333333,-0.2577542457,0.1036507244,7.09
1973.79,0.04238215751,0.008849557522,0.5658333333,-0.3778235565,0.1134334295,6.79
1973.87,-0.06850081208,0.006578947368,0.5608333333,-0.3964323117,0.1144652949,6.73
1973.96,-0.06802287582,0.006535947712,0.5616666667,-0.2904930995,0.1157141362,6.74
1974.04,0.01702187522,0.008658008658,0.5825,-0.2833846369,0.1169451788,6.99
1974.12,-0.02471126834,0.01287553648,0.58,-0.2140498077,0.1121407347,6.96
1974.21,0.04576422329,0.01271186441,0.6008333333,-0.08123642843,0.1069427414,7.21
1974.29,-0.04814928845,0.004184100418,0.6258333333,-0.07723993595,0.0980404008,7.51
1974.37,-0.02703871945,0.0125,0.6316666667,-0.01420709335,0.09765136679,7.58
1974.46,0.004590907401,0.008230452675,0.6283333333,0.07997109533,0.0908224443,7.54
1974.54,-0.1134406207,0.008163265306,0.6508333333,0.1043387525,0.09011078861,7.81
1974.62,-0.03761610558,0.01214574899,0.67,0.2220993588,0.09314155316,8.04
1974.71,-0.1001030295,0.012,0.67,0.1897529459,0.08284082262,8.04
1974.79,0.02377340233,0.009881422925,0.6583333333,0.2813291601,0.0763656845,7.9
1974.87,0.03743840006,0.00782778865,0.64,0.3072585254,0.07197876707,7.68
1974.96,-0.06091441316,0.007766990291,0.6191666667,0.2902277126,0.07143695292,7.43
1975.04,0.08635670444,0.003853564547,0.625,0.3393364931,0.06728659915,7.5
1975.12,0.1081021109,0.007677543186,0.6158333333,0.3484357545,0.06523483641,7.39
1975.21,0.04976071577,0.00380952381,0.6441666667,0.282117894,0.06115441553,7.73
1975.29,0.01488355415,0.003795066414,0.6858333333,0.2403840172,0.05913700641,8.23
1975.37,0.06713946923,0.005671077505,0.6716666667,0.2364741937,0.05891975753,8.06
1975.46,0.02895856456,0.007518796992,0.655,0.1655210755,0.0603788048,7.86
1975.54,0.00431998557,0.01119402985,0.6716666667,0.1455875438,0.05816974232,8.06
1975.62,-0.06996251847,0.00184501845,0.7,0.1679456853,0.05225740261,8.4
1975.71,-0.00852681523,0.005524861878,0.7025,0.2323259901,0.05566632462,8.43
1975.79,0.04970276761,0.005494505495,0.6783333333,0.2652558386,0.0536257833,8.14
1975.87,0.02040758722,0.007285974499,0.6708333333,0.1845235844,0.05333961114,8.05
1975.96,-0.01180563266,0.003616636528,0.6666666667,0.1605040655,0.04778075235,8
1976.04,0.0954559658,0.001801801802,0.645,0.2102296587,0.04761239169,7.74
1976.12,0.04178425046,0.003597122302,0.6491666667,0.1094383458,0.05096522906,7.79
1976.21,0.008026838966,0.001792114695,0.6441666667,0.04400551637,0.05762451701,7.73
1976.29,0.01097373063,0.003577817531,0.63,0.03547537708,0.06260059183,7.56
1976.37,-0.003813649002,0.007130124777,0.6583333333,0.01261187673,0.06742613564,7.9
1976.46,0.009025032938,0.005309734513,0.655,0.01711821461,0.06529601086,7.86
1976.54,0.02667812705,0.005281690141,0.6525,0.01713867918,0.06661977552,7.83
1976.62,-0.005582213692,0.005253940455,0.6475,0.003324108378,0.06628042476,7.77
1976.71,0.02440303324,0.003484320557,0.6325,-0.0118410748,0.06430517282,7.59
1976.79,-0.03102948657,0.005208333333,0.6175,-0.04795766303,0.06408882612,7.41
1976.87,-0.003611931632,0.001727115717,0.6075,-0.03885769428,0.06213782178,7.29
